Aqueduct,Race 1,41000,2019-11-21,6 Furlongs,Dirt,1,2,9,Kitty Therapy,6.43,333,17.4,35.3,0.5,6.43,35.3,333,0,35.3
Aqueduct,Race 1,41000,2019-11-21,6 Furlongs,Dirt,2,2,11,Happy Music,6.50,332,21.6,34.7,0.1,6.50,34.7,332,-1,34.7
Aqueduct,Race 1,41000,2019-11-21,6 Furlongs,Dirt,3,2,3,Deja Raconte,6.52,332,9.2,34.7,0.1,6.52,34.7,332,-1,34.7
Aqueduct,Race 1,41000,2019-11-21,6 Furlongs,Dirt,4,2,6,J J Jen,6.52,333,12.3,34.8,1,6.52,34.8,333,0,34.8
Aqueduct,Race 1,41000,2019-11-21,6 Furlongs,Dirt,5,2,7,Vitanza,6.64,332,18.8,34.1,2,6.64,34.1,332,-1,34.1
Aqueduct,Race 1,41000,2019-11-21,6 Furlongs,Dirt,6,2,8,Barbara P,6.96,333,22.9,32.6,0.75,6.96,32.6,333,0,32.6
Aqueduct,Race 1,41000,2019-11-21,6 Furlongs,Dirt,7,2,1,Lady Cat,7.07,332,8.9,32.0,0.5,7.07,32.0,332,-1,32.0
Aqueduct,Race 1,41000,2019-11-21,6 Furlongs,Dirt,8,2,5,Trumpit,7.16,332,14.4,31.6,3.25,7.16,31.6,332,-1,31.6
Aqueduct,Race 1,41000,2019-11-21,6 Furlongs,Dirt,9,2,4,Abby Normal,7.66,333,19.8,29.6,0,7.66,29.6,333,0,29.6
Aqueduct,Race 1,41000,2019-11-21,6 Furlongs,Dirt,1,3,6,J J Jen,5.45,332,13.5,41.6,0.25,11.98,41.6,665,0,37.9
Aqueduct,Race 1,41000,2019-11-21,6 Furlongs,Dirt,2,3,9,Kitty Therapy,5.56,332,16.5,40.7,0.25,12.00,40.7,665,0,37.8
Aqueduct,Race 1,41000,2019-11-21,6 Furlongs,Dirt,3,3,3,Deja Raconte,5.51,333,8.5,41.2,0.5,12.03,41.2,665,0,37.7
Aqueduct,Race 1,41000,2019-11-21,6 Furlongs,Dirt,4,3,11,Happy Music,5.56,332,22.7,40.7,1.25,12.07,40.7,664,-1,37.5
Aqueduct,Race 1,41000,2019-11-21,6 Furlongs,Dirt,5,3,7,Vitanza,5.59,332,18.3,40.4,3.25,12.24,40.4,664,-1,36.9
Aqueduct,Race 1,41000,2019-11-21,6 Furlongs,Dirt,6,3,8,Barbara P,5.77,332,20.4,39.2,0.75,12.73,39.2,664,-1,35.6
Aqueduct,Race 1,41000,2019-11-21,6 Furlongs,Dirt,7,3,5,Trumpit,5.71,332,14.3,39.6,0.75,12.87,39.6,665,0,35.2
Aqueduct,Race 1,41000,2019-11-21,6 Furlongs,Dirt,8,3,1,Lady Cat,5.94,333,8.2,38.2,4.5,13.01,38.2,664,-1,34.8
Aqueduct,Race 1,41000,2019-11-21,6 Furlongs,Dirt,9,3,4,Abby Normal,6.00,332,20.7,37.7,0,13.66,37.7,665,0,33.2
Aqueduct,Race 1,41000,2019-11-21,6 Furlongs,Dirt,1,4,6,J J Jen,5.36,331,4.8,42.0,0.5,17.34,42.0,996,0,39.1
Aqueduct,Race 1,41000,2019-11-21,6 Furlongs,Dirt,2,4,9,Kitty Therapy,5.42,331,9.9,41.6,0.75,17.43,41.6,996,0,39.0
Aqueduct,Race 1,41000,2019-11-21,6 Furlongs,Dirt,3,4,3,Deja Raconte,5.54,332,4.8,40.8,0.25,17.57,41.2,996,0,38.7
Aqueduct,Race 1,41000,2019-11-21,6 Furlongs,Dirt,4,4,11,Happy Music,5.54,333,14.2,40.9,0.75,17.61,40.9,996,0,38.6
Aqueduct,Race 1,41000,2019-11-21,6 Furlongs,Dirt,5,4,7,Vitanza,5.48,333,10.0,41.4,4.5,17.72,41.4,996,0,38.3
Aqueduct,Race 1,41000,2019-11-21,6 Furlongs,Dirt,6,4,8,Barbara P,5.65,333,12.7,40.1,0.75,18.38,40.1,997,1,37.0
Aqueduct,Race 1,41000,2019-11-21,6 Furlongs,Dirt,7,4,5,Trumpit,5.62,332,6.3,40.2,3,18.50,40.2,997,1,36.7
Aqueduct,Race 1,41000,2019-11-21,6 Furlongs,Dirt,8,4,1,Lady Cat,5.97,331,8.3,37.8,3.75,18.98,38.2,996,0,35.8
Aqueduct,Race 1,41000,2019-11-21,6 Furlongs,Dirt,9,4,4,Abby Normal,5.88,332,14.2,38.4,0,19.55,38.4,996,0,34.7
Aqueduct,Race 1,41000,2019-11-21,6 Furlongs,Dirt,1,5,6,J J Jen,5.65,333,1.6,40.1,0.25,23.00,42.0,1329,0,39.4
Aqueduct,Race 1,41000,2019-11-21,6 Furlongs,Dirt,2,5,9,Kitty Therapy,5.62,333,5.2,40.3,1,23.05,41.6,1329,0,39.3
Aqueduct,Race 1,41000,2019-11-21,6 Furlongs,Dirt,3,5,11,Happy Music,5.56,331,12.5,40.5,0.5,23.18,40.9,1328,-1,39.0
Aqueduct,Race 1,41000,2019-11-21,6 Furlongs,Dirt,4,5,3,Deja Raconte,5.68,332,2.3,39.8,0.25,23.25,41.2,1328,-1,38.9
Aqueduct,Race 1,41000,2019-11-21,6 Furlongs,Dirt,5,5,7,Vitanza,5.56,331,6.0,40.6,4.5,23.29,41.4,1328,-1,38.9
Aqueduct,Race 1,41000,2019-11-21,6 Furlongs,Dirt,6,5,8,Barbara P,5.56,331,5.2,40.5,1.5,23.95,40.5,1327,-2,37.8
Aqueduct,Race 1,41000,2019-11-21,6 Furlongs,Dirt,7,5,5,Trumpit,5.71,332,3.8,39.6,5.5,24.21,40.2,1328,-1,37.4
Aqueduct,Race 1,41000,2019-11-21,6 Furlongs,Dirt,8,5,1,Lady Cat,6.08,332,11.2,37.1,2,25.07,38.2,1327,-2,36.1
Aqueduct,Race 1,41000,2019-11-21,6 Furlongs,Dirt,9,5,4,Abby Normal,5.85,333,9.2,38.7,0,25.40,38.7,1329,0,35.7
Aqueduct,Race 1,41000,2019-11-21,6 Furlongs,Dirt,1,6,6,J J Jen,5.88,333,4.7,38.6,0.25,28.89,42.0,1662,0,39.2
Aqueduct,Race 1,41000,2019-11-21,6 Furlongs,Dirt,2,6,9,Kitty Therapy,5.91,337,8.0,38.8,0.25,28.97,41.6,1666,4,39.2
Aqueduct,Race 1,41000,2019-11-21,6 Furlongs,Dirt,3,6,11,Happy Music,5.80,342,12.1,40.2,1.25,28.99,40.9,1669,7,39.3
Aqueduct,Race 1,41000,2019-11-21,6 Furlongs,Dirt,4,6,3,Deja Raconte,5.88,333,4.6,38.6,0.25,29.14,41.2,1661,-1,38.9
Aqueduct,Race 1,41000,2019-11-21,6 Furlongs,Dirt,5,6,7,Vitanza,5.88,338,9.8,39.1,3.5,29.18,41.4,1665,3,38.9
Aqueduct,Race 1,41000,2019-11-21,6 Furlongs,Dirt,6,6,8,Barbara P,5.77,338,9.7,39.9,2.25,29.72,40.5,1665,3,38.2
Aqueduct,Race 1,41000,2019-11-21,6 Furlongs,Dirt,7,6,5,Trumpit,5.85,335,6.4,38.9,7,30.07,40.2,1663,1,37.7
