Aqueduct,Race 1,28000,2019-11-16,8 Furlongs,Dirt,1,2,2,So Sublime,6.60,333,22.1,34.4,0.25,6.60,34.4,333,0,34.4
Aqueduct,Race 1,28000,2019-11-16,8 Furlongs,Dirt,2,2,3,Too Fast to Pass,6.65,333,26.7,34.1,1.75,6.65,34.1,333,0,34.1
Aqueduct,Race 1,28000,2019-11-16,8 Furlongs,Dirt,3,2,4,Haul Anchor,6.92,333,27.6,32.8,1.75,6.92,32.8,333,0,32.8
Aqueduct,Race 1,28000,2019-11-16,8 Furlongs,Dirt,4,2,5,Theyallcomehome,7.23,334,24.0,31.4,0.5,7.23,31.4,334,1,31.4
Aqueduct,Race 1,28000,2019-11-16,8 Furlongs,Dirt,5,2,6,Sir Ballantine,7.32,333,31.4,31.0,0,7.32,31.0,333,0,31.0
Aqueduct,Race 1,28000,2019-11-16,8 Furlongs,Dirt,1,3,2,So Sublime,5.94,333,27.6,38.2,0.25,12.55,38.2,666,0,36.2
Aqueduct,Race 1,28000,2019-11-16,8 Furlongs,Dirt,2,3,3,Too Fast to Pass,5.91,331,33.3,38.1,1.5,12.57,38.1,664,-2,36.0
Aqueduct,Race 1,28000,2019-11-16,8 Furlongs,Dirt,3,3,4,Haul Anchor,5.88,331,33.9,38.3,2.5,12.81,38.3,664,-2,35.3
Aqueduct,Race 1,28000,2019-11-16,8 Furlongs,Dirt,4,3,6,Sir Ballantine,5.91,332,41.1,38.3,0.25,13.24,38.3,665,-1,34.3
Aqueduct,Race 1,28000,2019-11-16,8 Furlongs,Dirt,5,3,5,Theyallcomehome,6.03,332,27.3,37.6,0,13.27,37.6,666,0,34.2
Aqueduct,Race 1,28000,2019-11-16,8 Furlongs,Dirt,1,4,2,So Sublime,5.94,332,22.1,38.0,0.25,18.49,38.2,997,0,36.8
Aqueduct,Race 1,28000,2019-11-16,8 Furlongs,Dirt,2,4,3,Too Fast to Pass,5.97,333,30.2,38.0,1,18.54,38.1,996,-1,36.6
Aqueduct,Race 1,28000,2019-11-16,8 Furlongs,Dirt,3,4,4,Haul Anchor,5.88,332,36.6,38.4,3,18.70,38.4,996,-1,36.3
Aqueduct,Race 1,28000,2019-11-16,8 Furlongs,Dirt,4,4,5,Theyallcomehome,5.91,331,25.9,38.2,0.1,19.18,38.2,997,0,35.4
Aqueduct,Race 1,28000,2019-11-16,8 Furlongs,Dirt,5,4,6,Sir Ballantine,5.97,333,32.7,38.0,0,19.21,38.3,998,1,35.4
Aqueduct,Race 1,28000,2019-11-16,8 Furlongs,Dirt,1,5,2,So Sublime,5.82,333,16.4,38.9,0.5,24.32,38.9,1330,0,37.3
Aqueduct,Race 1,28000,2019-11-16,8 Furlongs,Dirt,2,5,3,Too Fast to Pass,5.85,332,23.2,38.7,1.25,24.40,38.7,1329,-1,37.1
Aqueduct,Race 1,28000,2019-11-16,8 Furlongs,Dirt,3,5,4,Haul Anchor,5.88,333,31.1,38.6,3,24.59,38.6,1329,-1,36.9
Aqueduct,Race 1,28000,2019-11-16,8 Furlongs,Dirt,4,5,5,Theyallcomehome,5.85,332,19.3,38.6,0.25,25.04,38.6,1329,-1,36.2
Aqueduct,Race 1,28000,2019-11-16,8 Furlongs,Dirt,5,5,6,Sir Ballantine,5.88,332,27.4,38.4,0,25.10,38.4,1330,0,36.1
Aqueduct,Race 1,28000,2019-11-16,8 Furlongs,Dirt,1,6,2,So Sublime,5.94,331,13.1,38.0,0.5,30.27,38.9,1661,0,37.4
Aqueduct,Race 1,28000,2019-11-16,8 Furlongs,Dirt,2,6,3,Too Fast to Pass,5.94,332,20.4,38.1,1.25,30.34,38.7,1661,0,37.3
