Aqueduct,Race 1,57000,2019-11-11,1 1/16 Miles,Turf,1,2,1,Jabuticaba,6.34,337,7.0,36.2,1,6.34,36.2,337,0,36.2
Aqueduct,Race 1,57000,2019-11-11,1 1/16 Miles,Turf,2,2,3,Annie Rocks,6.52,339,7.0,35.5,0.25,6.52,35.5,339,2,35.5
Aqueduct,Race 1,57000,2019-11-11,1 1/16 Miles,Turf,3,2,5,Justin Time,6.52,343,13.3,35.8,1.25,6.52,35.8,343,6,35.8
Aqueduct,Race 1,57000,2019-11-11,1 1/16 Miles,Turf,4,2,2,Rosebud's Hope,6.67,337,1.6,34.5,0.25,6.67,34.5,337,0,34.5
Aqueduct,Race 1,57000,2019-11-11,1 1/16 Miles,Turf,5,2,4,Arch of Troy,6.73,341,13.7,34.5,1,6.73,34.5,341,4,34.5
Aqueduct,Race 1,57000,2019-11-11,1 1/16 Miles,Turf,6,2,6,Fed Up Fired Up,6.90,343,11.2,33.9,0.5,6.90,33.9,343,6,33.9
Aqueduct,Race 1,57000,2019-11-11,1 1/16 Miles,Turf,7,2,7,Peaches and Spice,6.99,345,18.1,33.7,0,6.99,33.7,345,8,33.7
Aqueduct,Race 1,57000,2019-11-11,1 1/16 Miles,Turf,1,3,1,Jabuticaba,5.88,333,15.1,38.6,1.25,12.23,38.6,670,0,37.3
Aqueduct,Race 1,57000,2019-11-11,1 1/16 Miles,Turf,2,3,5,Justin Time,5.88,332,15.8,38.5,0.75,12.41,38.5,675,5,37.1
Aqueduct,Race 1,57000,2019-11-11,1 1/16 Miles,Turf,3,3,3,Annie Rocks,6.00,332,8.2,37.7,0.75,12.52,37.7,671,1,36.5
Aqueduct,Race 1,57000,2019-11-11,1 1/16 Miles,Turf,4,3,2,Rosebud's Hope,5.94,333,6.8,38.2,0.25,12.62,38.2,670,0,36.2
Aqueduct,Race 1,57000,2019-11-11,1 1/16 Miles,Turf,5,3,4,Arch of Troy,5.88,332,17.9,38.4,1.5,12.62,38.4,673,3,36.3
Aqueduct,Race 1,57000,2019-11-11,1 1/16 Miles,Turf,6,3,6,Fed Up Fired Up,5.97,333,13.4,38.0,0.5,12.87,38.0,676,6,35.8
Aqueduct,Race 1,57000,2019-11-11,1 1/16 Miles,Turf,7,3,7,Peaches and Spice,5.94,332,14.6,38.1,0,12.93,38.1,678,8,35.7
Aqueduct,Race 1,57000,2019-11-11,1 1/16 Miles,Turf,1,4,1,Jabuticaba,5.85,332,6.3,38.6,1.75,18.09,38.6,1002,0,37.7
Aqueduct,Race 1,57000,2019-11-11,1 1/16 Miles,Turf,2,4,5,Justin Time,5.94,332,7.0,38.1,0.5,18.35,38.5,1008,6,37.4
Aqueduct,Race 1,57000,2019-11-11,1 1/16 Miles,Turf,3,4,3,Annie Rocks,5.88,332,3.5,38.4,0.75,18.41,38.4,1003,1,37.1
Aqueduct,Race 1,57000,2019-11-11,1 1/16 Miles,Turf,4,4,4,Arch of Troy,5.91,332,5.8,38.3,0.25,18.53,38.4,1005,3,37.0
Aqueduct,Race 1,57000,2019-11-11,1 1/16 Miles,Turf,5,4,2,Rosebud's Hope,5.97,332,3.3,37.9,1.5,18.59,38.2,1002,0,36.7
Aqueduct,Race 1,57000,2019-11-11,1 1/16 Miles,Turf,6,4,6,Fed Up Fired Up,5.97,332,2.0,37.9,0.25,18.84,38.0,1008,6,36.5
Aqueduct,Race 1,57000,2019-11-11,1 1/16 Miles,Turf,7,4,7,Peaches and Spice,5.94,332,8.5,38.1,0,18.88,38.1,1010,8,36.5
Aqueduct,Race 1,57000,2019-11-11,1 1/16 Miles,Turf,1,5,1,Jabuticaba,5.97,333,1.6,38.0,1.5,24.06,38.6,1335,0,37.8
Aqueduct,Race 1,57000,2019-11-11,1 1/16 Miles,Turf,2,5,5,Justin Time,5.94,333,1.6,38.2,0.5,24.30,38.5,1340,5,37.6
Aqueduct,Race 1,57000,2019-11-11,1 1/16 Miles,Turf,3,5,3,Annie Rocks,5.97,332,1.6,37.9,1,24.38,38.4,1335,0,37.3
Aqueduct,Race 1,57000,2019-11-11,1 1/16 Miles,Turf,4,5,4,Arch of Troy,6.00,333,1.6,37.8,0.5,24.54,38.4,1338,3,37.2
Aqueduct,Race 1,57000,2019-11-11,1 1/16 Miles,Turf,5,5,2,Rosebud's Hope,6.06,333,1.6,37.5,1.25,24.65,38.2,1335,0,36.9
Aqueduct,Race 1,57000,2019-11-11,1 1/16 Miles,Turf,6,5,6,Fed Up Fired Up,6.00,333,1.6,37.8,0.25,24.85,38.0,1341,6,36.8
Aqueduct,Race 1,57000,2019-11-11,1 1/16 Miles,Turf,7,5,7,Peaches and Spice,6.00,334,2.2,37.9,0,24.88,38.1,1344,9,36.8
Aqueduct,Race 1,57000,2019-11-11,1 1/16 Miles,Turf,1,6,1,Jabuticaba,6.11,335,1.8,37.4,2,30.18,38.6,1670,0,37.7
Aqueduct,Race 1,57000,2019-11-11,1 1/16 Miles,Turf,2,6,5,Justin Time,6.23,336,4.0,36.8,1.5,30.53,38.5,1677,7,37.4
Aqueduct,Race 1,57000,2019-11-11,1 1/16 Miles,Turf,3,6,3,Annie Rocks,6.40,332,1.6,35.3,1,30.79,38.4,1667,-3,36.9
Aqueduct,Race 1,57000,2019-11-11,1 1/16 Miles,Turf,4,6,4,Arch of Troy,6.40,340,7.0,36.1,0.5,30.94,38.4,1677,7,37.0
Aqueduct,Race 1,57000,2019-11-11,1 1/16 Miles,Turf,5,6,2,Rosebud's Hope,6.37,331,1.6,35.4,1.25,31.03,38.2,1666,-4,36.6
Aqueduct,Race 1,57000,2019-11-11,1 1/16 Miles,Turf,6,6,6,Fed Up Fired Up,6.37,334,3.3,35.7,0.25,31.22,38.0,1674,4,36.6
Aqueduct,Race 1,57000,2019-11-11,1 1/16 Miles,Turf,7,6,7,Peaches and Spice,6.37,341,9.9,36.5,0,31.26,38.1,1685,15,36.8
Aqueduct,Race 1,57000,2019-11-11,1 1/16 Miles,Turf,1,7,1,Jabuticaba,6.37,335,3.1,35.9,2.75,36.56,38.6,2005,0,37.4
Aqueduct,Race 1,57000,2019-11-11,1 1/16 Miles,Turf,2,7,5,Justin Time,6.49,338,2.5,35.5,1.5,37.02,38.5,2014,9,37.1
Aqueduct,Race 1,57000,2019-11-11,1 1/16 Miles,Turf,3,7,3,Annie Rocks,6.52,334,1.6,34.9,0.75,37.31,38.4,2001,-4,36.6
Aqueduct,Race 1,57000,2019-11-11,1 1/16 Miles,Turf,4,7,4,Arch of Troy,6.49,342,9.5,35.9,0.5,37.44,38.4,2019,14,36.8
Aqueduct,Race 1,57000,2019-11-11,1 1/16 Miles,Turf,5,7,2,Rosebud's Hope,6.52,334,4.7,34.9,1.25,37.55,38.2,1999,-6,36.3
Aqueduct,Race 1,57000,2019-11-11,1 1/16 Miles,Turf,6,7,7,Peaches and Spice,6.46,345,10.1,36.4,0.25,37.72,38.1,2030,25,36.7
Aqueduct,Race 1,57000,2019-11-11,1 1/16 Miles,Turf,7,7,6,Fed Up Fired Up,6.52,337,5.3,35.2,0,37.75,38.0,2011,6,36.3
Aqueduct,Race 1,57000,2019-11-11,1 1/16 Miles,Turf,1,8,1,Jabuticaba,6.43,333,1.8,35.3,2,42.99,38.6,2338,0,37.1
Aqueduct,Race 1,57000,2019-11-11,1 1/16 Miles,Turf,2,8,5,Justin Time,6.29,333,7.3,36.1,2,43.32,38.5,2347,9,36.9
Aqueduct,Race 1,57000,2019-11-11,1 1/16 Miles,Turf,3,8,3,Annie Rocks,6.31,332,3.2,35.8,1,43.63,38.4,2333,-5,36.5
Aqueduct,Race 1,57000,2019-11-11,1 1/16 Miles,Turf,4,8,4,Arch of Troy,6.37,335,10.1,35.8,0.5,43.81,38.4,2354,16,36.6
Aqueduct,Race 1,57000,2019-11-11,1 1/16 Miles,Turf,5,8,2,Rosebud's Hope,6.34,332,2.6,35.7,0.75,43.90,38.2,2332,-6,36.2
Aqueduct,Race 1,57000,2019-11-11,1 1/16 Miles,Turf,6,8,7,Peaches and Spice,6.26,335,13.4,36.5,0.25,43.99,38.1,2365,27,36.7
Aqueduct,Race 1,57000,2019-11-11,1 1/16 Miles,Turf,7,8,6,Fed Up Fired Up,6.31,335,7.7,36.1,0,44.07,38.0,2346,8,36.3
