Aqueduct,Race 1,70000,2019-11-03,6 Furlongs,Dirt,1,2,1,Amazing Ride,6.37,331,10.6,35.4,0.25,6.37,35.4,331,0,35.4
Aqueduct,Race 1,70000,2019-11-03,6 Furlongs,Dirt,2,2,4,Bay Jewel,6.40,331,20.6,35.3,0.1,6.40,35.3,331,0,35.3
Aqueduct,Race 1,70000,2019-11-03,6 Furlongs,Dirt,3,2,5,Autonomous,6.41,332,25.9,35.3,2,6.41,35.3,332,1,35.3
Aqueduct,Race 1,70000,2019-11-03,6 Furlongs,Dirt,4,2,2,Sengekontacket,6.70,333,13.3,33.9,0.25,6.70,33.9,333,2,33.9
Aqueduct,Race 1,70000,2019-11-03,6 Furlongs,Dirt,5,2,6,Sky Tap,6.72,331,29.0,33.6,2.75,6.72,33.6,331,0,33.6
Aqueduct,Race 1,70000,2019-11-03,6 Furlongs,Dirt,6,2,3,Brooke and Emory,7.18,332,12.2,31.5,0,7.18,31.5,332,1,31.5
Aqueduct,Race 1,70000,2019-11-03,6 Furlongs,Dirt,1,3,1,Amazing Ride,5.45,331,11.2,41.4,0.25,11.83,41.4,663,0,38.2
Aqueduct,Race 1,70000,2019-11-03,6 Furlongs,Dirt,2,3,5,Autonomous,5.42,332,21.1,41.7,0.5,11.83,41.7,664,1,38.2
Aqueduct,Race 1,70000,2019-11-03,6 Furlongs,Dirt,3,3,4,Bay Jewel,5.51,332,14.7,41.1,2.25,11.91,41.1,664,1,38.0
Aqueduct,Race 1,70000,2019-11-03,6 Furlongs,Dirt,4,3,6,Sky Tap,5.48,333,24.6,41.4,1.5,12.21,41.4,664,1,37.1
Aqueduct,Race 1,70000,2019-11-03,6 Furlongs,Dirt,5,3,2,Sengekontacket,5.71,332,8.2,39.6,3.5,12.41,39.6,664,1,36.5
Aqueduct,Race 1,70000,2019-11-03,6 Furlongs,Dirt,6,3,3,Brooke and Emory,5.74,332,13.6,39.5,0,12.92,39.5,665,2,35.1
Aqueduct,Race 1,70000,2019-11-03,6 Furlongs,Dirt,1,4,1,Amazing Ride,5.33,333,7.4,42.5,0.25,17.17,42.5,996,0,39.5
Aqueduct,Race 1,70000,2019-11-03,6 Furlongs,Dirt,2,4,5,Autonomous,5.33,332,15.9,42.4,0.75,17.17,42.4,995,-1,39.5
